INF0: MPU9250 I AM 73 I should be 71
MPU9250 is online...
x-axis self test: acceleration trim within : 0.8% of factory value
y-axis self test: acceleration trim within : 1.3% of factory value
z-axis self test: acceleration trim within : 6.4% of factory value
x-axis self test: gyration trim within : -3.9% of factory value
y-axis self test: gyration trim within : -0.6% of factory value
z-axis self test: gyration trim within : -0.1% of factory value
MPU9250 initialized for active data mode....
AK8963 I AM 48 I should be 48
AK8963 initialized for active data mode....
X-Axis sensitivity adjustment value 1.18
Y-Axis sensitivity adjustment value 1.18
Z-Axis sensitivity adjustment value 1.14
Finish prep. Ready to go!
2, 13, 30.831, 17.268, 36.314, -308.35, 386.41, 774.90, 94.16, -7.51, 68.86, -342, 460, 346
2, 13, 33.622, 15.560, 39.340, -314.70, 657.53, 909.91, 98.98, 5.67, 83.07, -386, 440, 338
2, 14, 35.968, 14.163, 42.432, -317.63, 930.48, 987.79, 75.44, 18.23, 76.35, -386, 440, 338
2, 12, 37.876, 12.264, 43.836, -233.70, 954.10, 1085.21, 51.77, 30.59, 75.94, -386, 440, 338
2, 14, 39.798, 10.355, 44.599, -104.49, 993.96, 1035.34, 15.60, 54.53, 70.94, -386, 440, 338
2, 13, 40.861, 10.225, 43.452, -185.49, 893.01, 1088.44, -4.32, 69.78, 42.98, -386, 440, 338
2, 12, 41.492, 10.654, 42.096, -166.32, 938.17, 1103.52, -31.62, 85.53, 13.54, -386, 440, 338
2, 13, 42.156, 11.777, 40.678, -196.66, 875.85, 1001.59, -58.72, 98.95, 9.40, -386, 440, 338
2, 13, 42.296, 14.421, 39.768, -318.73, 908.02, 970.40, -67.23, 96.63, -24.12, -386, 440, 338
2, 13, 41.649, 17.426, 38.912, -426.09, 1081.12, 1009.28, -88.23, 80.22, -68.99, -386, 440, 338
2, 12, 40.577, 19.471, 37.535, -380.19, 1121.95, 1040.89, -109.47, 64.67, -89.10, -386, 440, 338
2, 14, 38.209, 21.829, 35.261, -426.15, 1180.48, 950.56, -154.34, 42.27, -126.01, -356, 463, 350
2, 14, 35.364, 23.658, 31.533, -380.37, 748.72, 755.25, -181.62, 14.52, -134.48, -356, 463, 350
2, 13, 31.354, 25.589, 24.730, -358.64, 331.97, 652.89, -178.80, -4.95, -121.65, -356, 463, 350
2, 13, 26.879, 26.179, 16.971, -397.77, 102.11, 781.68, -138.57, -28.13, -104.10, -356, 463, 350
2, 13, 22.543, 25.454, 10.918, -363.40, 58.90, 789.92, -86.01, -47.45, -109.05, -356, 463, 350
2, 13, 19.152, 25.087, 6.546, -431.03, 25.70, 801.88, -52.48, -57.14, -96.52, -356, 463, 350
2, 12, 17.304, 23.415, 5.395, -368.29, 89.36, 800.72, -1.43, -73.94, -82.90, -356, 463, 350
2, 14, 16.295, 24.283, 5.372, -551.88, 80.75, 713.75, 23.56, -72.90, -55.65, -356, 463, 350
2, 13, 16.193, 24.962, 7.111, -566.96, 163.64, 738.40, 52.52, -69.92, -41.06, -356, 463, 350
2, 12, 16.758, 24.177, 10.992, -482.85, 375.31, 867.98, 55.24, -57.62, -33.36, -305, 444, 345
2, 15, 17.411, 23.407, 14.082, -445.56, 421.63, 918.52, 45.05, -41.83, -31.56, -305, 444, 345
2, 12, 18.421, 23.743, 16.838, -540.34, 545.72, 986.76, 24.19, -15.69, -28.11, -305, 444, 345
2, 13, 18.462, 26.374, 16.284, -779.91, 253.54, 937.32, 0.93, -5.58, -24.92, -305, 444, 345
2, 14, 19.382, 26.656, 15.995, -572.45, 244.69, 949.22, 2.69, -23.45, 13.49, -305, 444, 345
2, 12, 21.343, 24.935, 17.572, -450.01, 362.73, 963.13, 7.57, -33.07, 37.61, -305, 444, 345
2, 13, 22.882, 21.193, 19.547, -145.69, 494.08, 1006.41, 10.86, -27.14, 28.42, -305, 444, 345
